YEAR,BUYER_STATE,number_counties_opiod_df,Year,State_Initials,number_counties_mortality_df
2006,AK,21,2006.0,AK,2.0
2006,AL,67,2006.0,AL,10.0
2006,AR,75,2006.0,AR,6.0
2006,AZ,15,2006.0,AZ,13.0
2006,CA,58,2006.0,CA,62.0
2006,CO,60,2006.0,CO,18.0
2006,CT,8,2006.0,CT,10.0
2006,DC,1,,,
2006,DE,3,2006.0,DE,2.0
2006,FL,66,2006.0,FL,59.0
2006,GA,154,2006.0,GA,21.0
2006,GU,1,,,
2006,HI,4,2006.0,HI,3.0
2006,IA,99,2006.0,IA,3.0
2006,ID,41,2006.0,ID,2.0
2006,IL,101,2006.0,IL,14.0
2006,IN,92,2006.0,IN,21.0
2006,KS,100,2006.0,KS,3.0
2006,KY,119,2006.0,KY,18.0
2006,LA,63,2006.0,LA,18.0
2006,MA,14,2006.0,MA,15.0
2006,MD,24,2006.0,MD,17.0
2006,ME,16,2006.0,ME,4.0
2006,MI,82,2006.0,MI,28.0
2006,MN,87,2006.0,MN,7.0
2006,MO,113,2006.0,MO,12.0
2006,MP,1,,,
2006,MS,81,2006.0,MS,6.0
2006,MT,47,2006.0,MT,1.0
2006,NC,98,2006.0,NC,34.0
2006,ND,46,,,
2006,NE,74,2006.0,NE,3.0
2006,NH,10,2006.0,NH,3.0
2006,NJ,21,2006.0,NJ,26.0
2006,NM,30,2006.0,NM,11.0
2006,NV,14,2006.0,NV,4.0
2006,NY,62,2006.0,NY,32.0
2006,OH,88,2006.0,OH,33.0
2006,OK,77,2006.0,OK,10.0
2006,OR,34,2006.0,OR,15.0
2006,PA,67,2006.0,PA,38.0
2006,PR,76,,,
2006,PW,1,,,
2006,RI,5,2006.0,RI,4.0
2006,SC,46,2006.0,SC,15.0
2006,SD,49,,,
2006,TN,94,2006.0,TN,21.0
2006,TX,229,2006.0,TX,45.0
2006,UT,27,2006.0,UT,9.0
2006,VA,126,2006.0,VA,15.0
2006,VI,3,,,
2006,VT,14,2006.0,VT,1.0
2006,WA,39,2006.0,WA,21.0
2006,WI,70,2006.0,WI,12.0
2006,WV,55,2006.0,WV,7.0
2006,WY,23,,,
2007,AK,19,2007.0,AK,2.0
2007,AL,67,2007.0,AL,13.0
2007,AR,75,2007.0,AR,6.0
2007,AZ,15,2007.0,AZ,14.0
2007,CA,57,2007.0,CA,69.0
2007,CO,59,2007.0,CO,16.0
2007,CT,8,2007.0,CT,9.0
2007,DC,1,,,
2007,DE,3,2007.0,DE,2.0
2007,FL,66,2007.0,FL,53.0
2007,GA,152,2007.0,GA,21.0
2007,GU,1,,,
2007,HI,4,2007.0,HI,3.0
2007,IA,99,2007.0,IA,4.0
2007,ID,41,2007.0,ID,1.0
2007,IL,102,2007.0,IL,18.0
2007,IN,91,2007.0,IN,23.0
2007,KS,100,2007.0,KS,4.0
2007,KY,119,2007.0,KY,13.0
2007,LA,63,2007.0,LA,20.0
2007,MA,14,2007.0,MA,21.0
2007,MD,24,2007.0,MD,13.0
2007,ME,16,2007.0,ME,5.0
2007,MI,82,2007.0,MI,36.0
2007,MN,87,2007.0,MN,5.0
2007,MO,112,2007.0,MO,13.0
2007,MP,1,,,
2007,MS,81,2007.0,MS,5.0
2007,MT,47,2007.0,MT,2.0
2007,NC,98,2007.0,NC,29.0
2007,ND,46,,,
2007,NE,76,2007.0,NE,3.0
2007,NH,10,2007.0,NH,8.0
2007,NJ,21,2007.0,NJ,20.0
2007,NM,30,2007.0,NM,9.0
2007,NV,14,2007.0,NV,5.0
2007,NY,62,2007.0,NY,37.0
2007,OH,88,2007.0,OH,34.0
2007,OK,77,2007.0,OK,11.0
2007,OR,34,2007.0,OR,11.0
2007,PA,67,2007.0,PA,37.0
2007,PR,76,,,
2007,PW,1,,,
2007,RI,5,2007.0,RI,3.0
2007,SC,46,2007.0,SC,14.0
2007,SD,49,,,
2007,TN,94,2007.0,TN,25.0
2007,TX,227,2007.0,TX,37.0
2007,UT,27,2007.0,UT,10.0
2007,VA,126,2007.0,VA,14.0
2007,VI,3,,,
2007,VT,14,2007.0,VT,1.0
2007,WA,39,2007.0,WA,22.0
2007,WI,70,2007.0,WI,12.0
2007,WV,55,2007.0,WV,15.0
2007,WY,23,2007.0,WY,1.0
2008,AK,17,2008.0,AK,3.0
2008,AL,67,2008.0,AL,16.0
2008,AR,75,2008.0,AR,8.0
2008,AZ,15,2008.0,AZ,12.0
2008,CA,58,2008.0,CA,59.0
2008,CO,58,2008.0,CO,15.0
2008,CT,8,2008.0,CT,8.0
2008,DC,1,,,
2008,DE,3,2008.0,DE,3.0
2008,FL,66,2008.0,FL,52.0
2008,GA,152,2008.0,GA,27.0
2008,GU,1,,,
2008,HI,4,2008.0,HI,3.0
2008,IA,99,2008.0,IA,4.0
2008,ID,40,2008.0,ID,4.0
2008,IL,102,2008.0,IL,20.0
2008,IN,91,2008.0,IN,22.0
2008,KS,99,2008.0,KS,4.0
2008,KY,119,2008.0,KY,22.0
2008,LA,63,2008.0,LA,16.0
2008,MA,14,2008.0,MA,18.0
2008,MD,24,2008.0,MD,18.0
2008,ME,16,2008.0,ME,5.0
2008,MI,82,2008.0,MI,33.0
2008,MN,87,2008.0,MN,8.0
2008,MO,111,2008.0,MO,16.0
2008,MP,1,,,
2008,MS,81,2008.0,MS,6.0
2008,MT,47,2008.0,MT,3.0
2008,NC,98,2008.0,NC,39.0
2008,ND,46,,,
2008,NE,76,2008.0,NE,2.0
2008,NH,10,2008.0,NH,3.0
2008,NJ,21,2008.0,NJ,18.0
2008,NM,31,2008.0,NM,12.0
2008,NV,14,2008.0,NV,6.0
2008,NY,62,2008.0,NY,33.0
2008,OH,88,2008.0,OH,38.0
2008,OK,77,2008.0,OK,9.0
2008,OR,34,2008.0,OR,11.0
2008,PA,67,2008.0,PA,37.0
2008,PR,76,,,
2008,PW,1,,,
2008,RI,5,2008.0,RI,4.0
2008,SC,46,2008.0,SC,17.0
2008,SD,50,,,
2008,TN,94,2008.0,TN,19.0
2008,TX,223,2008.0,TX,46.0
2008,UT,27,2008.0,UT,8.0
2008,VA,126,2008.0,VA,16.0
2008,VI,3,,,
2008,VT,14,,,
2008,WA,39,2008.0,WA,23.0
2008,WI,70,2008.0,WI,10.0
2008,WV,55,2008.0,WV,12.0
2008,WY,23,,,
2009,AK,18,2009.0,AK,5.0
2009,AL,67,2009.0,AL,19.0
2009,AR,74,2009.0,AR,6.0
2009,AZ,15,2009.0,AZ,15.0
2009,CA,58,2009.0,CA,66.0
2009,CO,58,2009.0,CO,16.0
2009,CT,8,2009.0,CT,12.0
2009,DC,1,,,
2009,DE,3,2009.0,DE,4.0
2009,FL,67,2009.0,FL,52.0
2009,GA,151,2009.0,GA,28.0
2009,GU,1,,,
2009,HI,4,2009.0,HI,3.0
2009,IA,99,2009.0,IA,4.0
2009,ID,40,2009.0,ID,5.0
2009,IL,101,2009.0,IL,20.0
2009,IN,91,2009.0,IN,25.0
2009,KS,99,2009.0,KS,6.0
2009,KY,119,2009.0,KY,21.0
2009,LA,63,2009.0,LA,15.0
2009,MA,14,2009.0,MA,18.0
2009,MD,24,2009.0,MD,18.0
2009,ME,16,2009.0,ME,4.0
2009,MI,82,2009.0,MI,33.0
2009,MN,87,2009.0,MN,10.0
2009,MO,112,2009.0,MO,18.0
2009,MP,1,,,
2009,MS,81,2009.0,MS,4.0
2009,MT,48,2009.0,MT,3.0
2009,NC,98,2009.0,NC,38.0
2009,ND,46,,,
2009,NE,75,2009.0,NE,2.0
2009,NH,10,2009.0,NH,3.0
2009,NJ,21,2009.0,NJ,8.0
2009,NM,30,2009.0,NM,11.0
2009,NV,13,2009.0,NV,6.0
2009,NY,62,2009.0,NY,36.0
2009,OH,88,2009.0,OH,30.0
2009,OK,77,2009.0,OK,18.0
2009,OR,35,2009.0,OR,10.0
2009,PA,67,2009.0,PA,39.0
2009,PR,76,,,
2009,PW,1,,,
2009,RI,5,2009.0,RI,4.0
2009,SC,46,2009.0,SC,13.0
2009,SD,50,2009.0,SD,1.0
2009,TN,94,2009.0,TN,19.0
2009,TX,225,2009.0,TX,43.0
2009,UT,27,2009.0,UT,11.0
2009,VA,126,2009.0,VA,19.0
2009,VI,3,,,
2009,VT,14,,,
2009,WA,39,2009.0,WA,20.0
2009,WI,70,2009.0,WI,13.0
2009,WV,55,2009.0,WV,3.0
2009,WY,23,2009.0,WY,2.0
2010,AK,18,2010.0,AK,2.0
2010,AL,67,2010.0,AL,16.0
2010,AR,74,2010.0,AR,10.0
2010,AZ,15,2010.0,AZ,16.0
2010,CA,58,2010.0,CA,66.0
2010,CO,59,2010.0,CO,15.0
2010,CT,8,2010.0,CT,9.0
2010,DC,1,,,
2010,DE,3,2010.0,DE,3.0
2010,FL,67,2010.0,FL,52.0
2010,GA,151,2010.0,GA,29.0
2010,GU,1,,,
2010,HI,4,2010.0,HI,3.0
2010,IA,99,2010.0,IA,4.0
2010,ID,40,2010.0,ID,4.0
2010,IL,101,2010.0,IL,21.0
2010,IN,90,2010.0,IN,28.0
2010,KS,99,2010.0,KS,5.0
2010,KY,119,2010.0,KY,27.0
2010,LA,63,2010.0,LA,16.0
2010,MA,14,2010.0,MA,19.0
2010,MD,24,2010.0,MD,16.0
2010,ME,16,2010.0,ME,5.0
2010,MI,82,2010.0,MI,36.0
2010,MN,87,2010.0,MN,9.0
2010,MO,112,2010.0,MO,18.0
2010,MP,1,,,
2010,MS,81,2010.0,MS,5.0
2010,MT,48,2010.0,MT,2.0
2010,NC,98,2010.0,NC,38.0
2010,ND,46,,,
2010,NE,75,2010.0,NE,2.0
2010,NH,10,2010.0,NH,4.0
2010,NJ,21,2010.0,NJ,21.0
2010,NM,29,2010.0,NM,10.0
2010,NV,13,2010.0,NV,7.0
2010,NY,62,2010.0,NY,32.0
2010,OH,88,2010.0,OH,40.0
2010,OK,77,2010.0,OK,15.0
2010,OR,35,2010.0,OR,15.0
2010,PA,67,2010.0,PA,44.0
2010,PR,76,,,
2010,RI,5,2010.0,RI,4.0
2010,SC,46,2010.0,SC,17.0
2010,SD,50,2010.0,SD,1.0
2010,TN,95,2010.0,TN,26.0
2010,TX,225,2010.0,TX,47.0
2010,UT,27,2010.0,UT,11.0
2010,VA,126,2010.0,VA,14.0
2010,VI,3,,,
2010,VT,14,,,
2010,WA,39,2010.0,WA,20.0
2010,WI,70,2010.0,WI,15.0
2010,WV,55,2010.0,WV,15.0
2010,WY,23,2010.0,WY,2.0
2011,AK,17,2011.0,AK,2.0
2011,AL,67,2011.0,AL,16.0
2011,AR,74,2011.0,AR,9.0
2011,AZ,15,2011.0,AZ,13.0
2011,CA,58,2011.0,CA,68.0
2011,CO,58,2011.0,CO,20.0
2011,CT,8,2011.0,CT,9.0
2011,DC,1,,,
2011,DE,3,2011.0,DE,5.0
2011,FL,67,2011.0,FL,55.0
2011,GA,152,2011.0,GA,32.0
2011,GU,1,,,
2011,HI,4,2011.0,HI,6.0
2011,IA,99,2011.0,IA,4.0
2011,ID,41,2011.0,ID,5.0
2011,IL,101,2011.0,IL,24.0
2011,IN,91,2011.0,IN,25.0
2011,KS,101,2011.0,KS,6.0
2011,KY,119,2011.0,KY,24.0
2011,LA,64,2011.0,LA,14.0
2011,MA,14,2011.0,MA,20.0
2011,MD,24,2011.0,MD,20.0
2011,ME,16,2011.0,ME,7.0
2011,MI,82,2011.0,MI,34.0
2011,MN,87,2011.0,MN,12.0
2011,MO,112,2011.0,MO,19.0
2011,MP,1,,,
2011,MS,81,2011.0,MS,4.0
2011,MT,48,2011.0,MT,1.0
2011,NC,98,2011.0,NC,41.0
2011,ND,46,,,
2011,NE,75,2011.0,NE,3.0
2011,NH,10,2011.0,NH,6.0
2011,NJ,21,2011.0,NJ,23.0
2011,NM,29,2011.0,NM,12.0
2011,NV,14,2011.0,NV,4.0
2011,NY,62,2011.0,NY,37.0
2011,OH,88,2011.0,OH,46.0
2011,OK,77,2011.0,OK,16.0
2011,OR,35,2011.0,OR,14.0
2011,PA,67,2011.0,PA,45.0
2011,PR,76,,,
2011,RI,5,2011.0,RI,3.0
2011,SC,46,2011.0,SC,17.0
2011,SD,51,,,
2011,TN,95,2011.0,TN,31.0
2011,TX,226,2011.0,TX,49.0
2011,UT,27,2011.0,UT,11.0
2011,VA,126,2011.0,VA,23.0
2011,VI,3,,,
2011,VT,14,2011.0,VT,2.0
2011,WA,39,2011.0,WA,23.0
2011,WI,70,2011.0,WI,14.0
2011,WV,55,2011.0,WV,18.0
2011,WY,23,,,
2012,AK,18,2012.0,AK,3.0
2012,AL,67,2012.0,AL,17.0
2012,AR,74,2012.0,AR,8.0
2012,AZ,15,2012.0,AZ,16.0
2012,CA,58,2012.0,CA,63.0
2012,CO,58,2012.0,CO,17.0
2012,CT,8,2012.0,CT,10.0
2012,DC,1,,,
2012,DE,3,2012.0,DE,4.0
2012,FL,67,2012.0,FL,51.0
2012,GA,151,2012.0,GA,35.0
2012,GU,1,,,
2012,HI,4,2012.0,HI,4.0
2012,IA,99,2012.0,IA,4.0
2012,ID,41,2012.0,ID,4.0
2012,IL,101,2012.0,IL,22.0
2012,IN,91,2012.0,IN,29.0
2012,KS,102,2012.0,KS,8.0
2012,KY,119,2012.0,KY,31.0
2012,LA,64,2012.0,LA,13.0
2012,MA,14,2012.0,MA,25.0
2012,MD,24,2012.0,MD,23.0
2012,ME,16,2012.0,ME,2.0
2012,MI,82,2012.0,MI,31.0
2012,MN,87,2012.0,MN,9.0
2012,MO,113,2012.0,MO,17.0
2012,MP,1,,,
2012,MS,81,2012.0,MS,5.0
2012,MT,49,2012.0,MT,3.0
2012,NC,98,2012.0,NC,38.0
2012,ND,46,,,
2012,NE,75,2012.0,NE,2.0
2012,NH,10,2012.0,NH,5.0
2012,NJ,21,2012.0,NJ,26.0
2012,NM,29,2012.0,NM,12.0
2012,NV,14,2012.0,NV,5.0
2012,NY,62,2012.0,NY,38.0
2012,OH,88,2012.0,OH,43.0
2012,OK,77,2012.0,OK,17.0
2012,OR,35,2012.0,OR,12.0
2012,PA,67,2012.0,PA,46.0
2012,PR,76,,,
2012,RI,5,2012.0,RI,3.0
2012,SC,46,2012.0,SC,16.0
2012,SD,51,,,
2012,TN,95,2012.0,TN,28.0
2012,TX,229,2012.0,TX,44.0
2012,UT,27,2012.0,UT,11.0
2012,VA,125,2012.0,VA,18.0
2012,VI,3,,,
2012,VT,14,2012.0,VT,1.0
2012,WA,39,2012.0,WA,22.0
2012,WI,70,2012.0,WI,14.0
2012,WV,55,2012.0,WV,16.0
2012,WY,23,2012.0,WY,2.0
2013,AK,17,2013.0,AK,3.0
2013,AL,67,2013.0,AL,20.0
2013,AR,75,2013.0,AR,8.0
2013,AZ,15,2013.0,AZ,16.0
2013,CA,57,2013.0,CA,68.0
2013,CO,58,2013.0,CO,19.0
2013,CT,8,2013.0,CT,11.0
2013,DC,1,,,
2013,DE,3,2013.0,DE,4.0
2013,FL,67,2013.0,FL,51.0
2013,GA,151,2013.0,GA,28.0
2013,GU,1,,,
2013,HI,4,2013.0,HI,4.0
2013,IA,99,2013.0,IA,4.0
2013,ID,40,2013.0,ID,5.0
2013,IL,101,2013.0,IL,22.0
2013,IN,91,2013.0,IN,28.0
2013,KS,102,2013.0,KS,7.0
2013,KY,119,2013.0,KY,25.0
2013,LA,64,2013.0,LA,18.0
2013,MA,14,2013.0,MA,23.0
2013,MD,24,2013.0,MD,20.0
2013,ME,16,2013.0,ME,6.0
2013,MI,82,2013.0,MI,32.0
2013,MN,87,2013.0,MN,12.0
2013,MO,113,2013.0,MO,14.0
2013,MP,1,,,
2013,MS,81,2013.0,MS,6.0
2013,MT,48,2013.0,MT,5.0
2013,NC,98,2013.0,NC,38.0
2013,ND,46,,,
2013,NE,76,2013.0,NE,2.0
2013,NH,10,2013.0,NH,6.0
2013,NJ,21,2013.0,NJ,23.0
2013,NM,29,2013.0,NM,10.0
2013,NV,14,2013.0,NV,5.0
2013,NY,62,2013.0,NY,42.0
2013,OH,88,2013.0,OH,48.0
2013,OK,77,2013.0,OK,16.0
2013,OR,35,2013.0,OR,12.0
2013,PA,67,2013.0,PA,47.0
2013,PR,76,,,
2013,PW,1,,,
2013,RI,5,2013.0,RI,5.0
2013,SC,46,2013.0,SC,20.0
2013,SD,51,2013.0,SD,1.0
2013,TN,95,2013.0,TN,24.0
2013,TX,227,2013.0,TX,46.0
2013,UT,27,2013.0,UT,13.0
2013,VA,125,2013.0,VA,23.0
2013,VI,3,,,
2013,VT,14,2013.0,VT,2.0
2013,WA,39,2013.0,WA,20.0
2013,WI,70,2013.0,WI,17.0
2013,WV,55,2013.0,WV,18.0
2013,WY,23,2013.0,WY,2.0
2014,AK,17,2014.0,AK,3.0
2014,AL,67,2014.0,AL,18.0
2014,AR,75,2014.0,AR,8.0
2014,AZ,15,2014.0,AZ,16.0
2014,CA,57,2014.0,CA,68.0
2014,CO,58,2014.0,CO,17.0
2014,CT,8,2014.0,CT,11.0
2014,DC,1,,,
2014,DE,3,2014.0,DE,5.0
2014,FL,67,2014.0,FL,57.0
2014,GA,152,2014.0,GA,34.0
2014,GU,1,,,
2014,HI,4,2014.0,HI,5.0
2014,IA,99,2014.0,IA,4.0
2014,ID,40,2014.0,ID,7.0
2014,IL,102,2014.0,IL,22.0
2014,IN,91,2014.0,IN,34.0
2014,KS,101,2014.0,KS,7.0
2014,KY,119,2014.0,KY,24.0
2014,LA,64,2014.0,LA,15.0
2014,MA,14,2014.0,MA,19.0
2014,MD,24,2014.0,MD,23.0
2014,ME,16,2014.0,ME,6.0
2014,MI,82,2014.0,MI,32.0
2014,MN,87,2014.0,MN,12.0
2014,MO,113,2014.0,MO,19.0
2014,MP,1,,,
2014,MS,81,2014.0,MS,5.0
2014,MT,48,2014.0,MT,3.0
2014,NC,98,2014.0,NC,37.0
2014,ND,46,2014.0,ND,1.0
2014,NE,76,2014.0,NE,3.0
2014,NH,10,2014.0,NH,9.0
2014,NJ,21,2014.0,NJ,22.0
2014,NM,29,2014.0,NM,11.0
2014,NV,14,2014.0,NV,4.0
2014,NY,62,2014.0,NY,43.0
2014,OH,88,2014.0,OH,52.0
2014,OK,77,2014.0,OK,20.0
2014,OR,35,2014.0,OR,17.0
2014,PA,67,2014.0,PA,48.0
2014,PR,76,,,
2014,RI,5,2014.0,RI,5.0
2014,SC,46,2014.0,SC,19.0
2014,SD,51,2014.0,SD,1.0
2014,TN,95,2014.0,TN,32.0
2014,TX,226,2014.0,TX,47.0
2014,UT,27,2014.0,UT,12.0
2014,VA,126,2014.0,VA,25.0
2014,VI,3,,,
2014,VT,14,2014.0,VT,1.0
2014,WA,39,2014.0,WA,22.0
2014,WI,70,2014.0,WI,17.0
2014,WV,55,2014.0,WV,18.0
2014,WY,23,2014.0,WY,3.0
2015,AK,17,2015.0,AK,3.0
2015,AL,67,2015.0,AL,18.0
2015,AR,75,2015.0,AR,7.0
2015,AZ,15,2015.0,AZ,18.0
2015,CA,57,2015.0,CA,69.0
2015,CO,54,2015.0,CO,17.0
2015,CT,8,2015.0,CT,13.0
2015,DC,1,,,
2015,DE,3,2015.0,DE,4.0
2015,FL,67,2015.0,FL,56.0
2015,GA,152,2015.0,GA,31.0
2015,GU,1,,,
2015,HI,4,2015.0,HI,4.0
2015,IA,99,2015.0,IA,4.0
2015,ID,40,2015.0,ID,5.0
2015,IL,102,2015.0,IL,27.0
2015,IN,91,2015.0,IN,28.0
2015,KS,101,2015.0,KS,7.0
2015,KY,119,2015.0,KY,29.0
2015,LA,63,2015.0,LA,19.0
2015,MA,14,2015.0,MA,22.0
2015,MD,24,2015.0,MD,29.0
2015,ME,16,2015.0,ME,5.0
2015,MI,82,2015.0,MI,33.0
2015,MN,87,2015.0,MN,12.0
2015,MO,113,2015.0,MO,17.0
2015,MP,1,,,
2015,MS,81,2015.0,MS,7.0
2015,MT,47,2015.0,MT,3.0
2015,NC,98,2015.0,NC,46.0
2015,ND,45,,,
2015,NE,76,2015.0,NE,2.0
2015,NH,10,2015.0,NH,9.0
2015,NJ,21,2015.0,NJ,24.0
2015,NM,29,2015.0,NM,11.0
2015,NV,14,2015.0,NV,6.0
2015,NY,62,2015.0,NY,47.0
2015,OH,88,2015.0,OH,58.0
2015,OK,77,2015.0,OK,17.0
2015,OR,34,2015.0,OR,17.0
2015,PA,67,2015.0,PA,60.0
2015,PR,75,,,
2015,RI,5,2015.0,RI,4.0
2015,SC,46,2015.0,SC,16.0
2015,SD,50,2015.0,SD,1.0
2015,TN,95,2015.0,TN,38.0
2015,TX,224,2015.0,TX,51.0
2015,UT,27,2015.0,UT,10.0
2015,VA,125,2015.0,VA,24.0
2015,VI,3,,,
2015,VT,14,2015.0,VT,4.0
2015,WA,39,2015.0,WA,24.0
2015,WI,70,2015.0,WI,21.0
2015,WV,55,2015.0,WV,21.0
2015,WY,23,2015.0,WY,3.0
2016,AK,17,,,
2016,AL,67,,,
2016,AR,75,,,
2016,AZ,15,,,
2016,CA,57,,,
2016,CO,55,,,
2016,CT,8,,,
2016,DC,1,,,
2016,DE,3,,,
2016,FL,67,,,
2016,GA,152,,,
2016,GU,1,,,
2016,HI,4,,,
2016,IA,99,,,
2016,ID,41,,,
2016,IL,102,,,
2016,IN,91,,,
2016,KS,101,,,
2016,KY,119,,,
2016,LA,63,,,
2016,MA,14,,,
2016,MD,24,,,
2016,ME,16,,,
2016,MI,82,,,
2016,MN,87,,,
2016,MO,114,,,
2016,MP,1,,,
2016,MS,81,,,
2016,MT,47,,,
2016,NC,98,,,
2016,ND,45,,,
2016,NE,74,,,
2016,NH,10,,,
2016,NJ,21,,,
2016,NM,29,,,
2016,NV,14,,,
2016,NY,61,,,
2016,OH,88,,,
2016,OK,77,,,
2016,OR,35,,,
2016,PA,67,,,
2016,PR,76,,,
2016,RI,5,,,
2016,SC,46,,,
2016,SD,51,,,
2016,TN,95,,,
2016,TX,225,,,
2016,UT,27,,,
2016,VA,126,,,
2016,VI,3,,,
2016,VT,14,,,
2016,WA,39,,,
2016,WI,70,,,
2016,WV,55,,,
2016,WY,23,,,
2017,AK,17,,,
2017,AL,67,,,
2017,AR,75,,,
2017,AZ,15,,,
2017,CA,57,,,
2017,CO,54,,,
2017,CT,8,,,
2017,DC,1,,,
2017,DE,3,,,
2017,FL,67,,,
2017,GA,151,,,
2017,GU,1,,,
2017,HI,4,,,
2017,IA,99,,,
2017,ID,42,,,
2017,IL,101,,,
2017,IN,91,,,
2017,KS,103,,,
2017,KY,119,,,
2017,LA,63,,,
2017,MA,14,,,
2017,MD,24,,,
2017,ME,16,,,
2017,MI,82,,,
2017,MN,87,,,
2017,MO,114,,,
2017,MP,1,,,
2017,MS,81,,,
2017,MT,47,,,
2017,NC,99,,,
2017,ND,45,,,
2017,NE,74,,,
2017,NH,10,,,
2017,NJ,21,,,
2017,NM,31,,,
2017,NV,14,,,
2017,NY,62,,,
2017,OH,88,,,
2017,OK,77,,,
2017,OR,34,,,
2017,PA,67,,,
2017,PR,76,,,
2017,RI,5,,,
2017,SC,46,,,
2017,SD,51,,,
2017,TN,95,,,
2017,TX,224,,,
2017,UT,27,,,
2017,VA,126,,,
2017,VI,3,,,
2017,VT,14,,,
2017,WA,39,,,
2017,WI,71,,,
2017,WV,55,,,
2017,WY,23,,,
2018,AK,16,,,
2018,AL,67,,,
2018,AR,75,,,
2018,AZ,15,,,
2018,CA,57,,,
2018,CO,56,,,
2018,CT,8,,,
2018,DC,1,,,
2018,DE,3,,,
2018,FL,67,,,
2018,GA,151,,,
2018,GU,1,,,
2018,HI,4,,,
2018,IA,99,,,
2018,ID,42,,,
2018,IL,101,,,
2018,IN,91,,,
2018,KS,103,,,
2018,KY,119,,,
2018,LA,63,,,
2018,MA,14,,,
2018,MD,24,,,
2018,ME,16,,,
2018,MI,82,,,
2018,MN,87,,,
2018,MO,114,,,
2018,MP,1,,,
2018,MS,81,,,
2018,MT,47,,,
2018,NC,100,,,
2018,ND,45,,,
2018,NE,76,,,
2018,NH,10,,,
2018,NJ,21,,,
2018,NM,31,,,
2018,NV,14,,,
2018,NY,61,,,
2018,OH,88,,,
2018,OK,77,,,
2018,OR,34,,,
2018,PA,67,,,
2018,PR,76,,,
2018,RI,5,,,
2018,SC,46,,,
2018,SD,51,,,
2018,TN,95,,,
2018,TX,225,,,
2018,UT,27,,,
2018,VA,126,,,
2018,VI,3,,,
2018,VT,14,,,
2018,WA,39,,,
2018,WI,71,,,
2018,WV,55,,,
2018,WY,23,,,
2019,AK,15,,,
2019,AL,67,,,
2019,AR,75,,,
2019,AZ,15,,,
2019,CA,57,,,
2019,CO,56,,,
2019,CT,8,,,
2019,DC,1,,,
2019,DE,3,,,
2019,FL,67,,,
2019,GA,150,,,
2019,GU,1,,,
2019,HI,4,,,
2019,IA,99,,,
2019,ID,42,,,
2019,IL,100,,,
2019,IN,91,,,
2019,KS,103,,,
2019,KY,119,,,
2019,LA,63,,,
2019,MA,14,,,
2019,MD,24,,,
2019,ME,16,,,
2019,MI,82,,,
2019,MN,87,,,
2019,MO,114,,,
2019,MP,1,,,
2019,MS,81,,,
2019,MT,48,,,
2019,NC,100,,,
2019,ND,45,,,
2019,NE,76,,,
2019,NH,10,,,
2019,NJ,21,,,
2019,NM,31,,,
2019,NV,14,,,
2019,NY,61,,,
2019,OH,88,,,
2019,OK,77,,,
2019,OR,35,,,
2019,PA,67,,,
2019,PR,76,,,
2019,RI,5,,,
2019,SC,46,,,
2019,SD,51,,,
2019,TN,95,,,
2019,TX,225,,,
2019,UT,27,,,
2019,VA,125,,,
2019,VI,3,,,
2019,VT,14,,,
2019,WA,39,,,
2019,WI,71,,,
2019,WV,55,,,
2019,WY,23,,,
